PDB_ID,Residue_Type_1,Chain_ID_1,Residue_Seq_Num_1,X_Coord_1,Y_Coord_1,Z_Coord_1,Residue_Type_2,Chain_ID_2,Residue_Seq_Num_2,X_Coord_2,Y_Coord_2,Z_Coord_2,Distance
1EHZ,G,A,1,52.454,49.03,54.074,A,A,5,67.665,43.715,42.964,19.571813583374023
1EHZ,G,A,1,52.454,49.03,54.074,C,A,63,64.958,61.089,49.85,17.877689361572266
1EHZ,G,A,1,52.454,49.03,54.074,A,A,64,59.459,60.433,48.632,14.446931838989258
1EHZ,G,A,1,52.454,49.03,54.074,G,A,65,55.711,57.868,45.316,12.861604690551758
1EHZ,G,A,1,52.454,49.03,54.074,A,A,66,53.666,54.171,41.354,13.773064613342285
1EHZ,G,A,1,52.454,49.03,54.074,A,A,67,53.636,49.208,38.725,15.395476341247559
1EHZ,G,A,1,52.454,49.03,54.074,U,A,68,55.315,43.758,37.955,17.19887924194336
1EHZ,G,A,1,52.454,49.03,54.074,U,A,69,57.3,39.247,40.746,17.22865104675293
1EHZ,G,A,1,52.454,49.03,54.074,C,A,70,58.743,35.702,45.172,17.217222213745117
1EHZ,G,A,1,52.454,49.03,54.074,G,A,71,58.716,34.693,50.839,15.975837707519531
1EHZ,G,A,1,52.454,49.03,54.074,C,A,72,56.261,36.155,55.979,13.560527801513672
1EHZ,G,A,1,52.454,49.03,54.074,A,A,73,51.987,38.727,58.75,11.324080467224121
1EHZ,G,A,1,52.454,49.03,54.074,C,A,74,46.291,39.627,58.66,12.14208984375
1EHZ,G,A,1,52.454,49.03,54.074,C,A,75,42.136,36.747,56.733,16.26048469543457
1EHZ,G,A,1,52.454,49.03,54.074,A,A,76,37.025,39.585,59.305,18.831497192382812
1EHZ,C,A,2,58.09,47.947,55.197,U,A,6,66.344,45.708,37.85,19.340633392333984
1EHZ,C,A,2,58.09,47.947,55.197,A,A,62,70.391,60.442,48.405,18.803482055664062
1EHZ,C,A,2,58.09,47.947,55.197,C,A,63,64.958,61.089,49.85,15.762996673583984
1EHZ,C,A,2,58.09,47.947,55.197,A,A,64,59.459,60.433,48.632,14.17298698425293
1EHZ,C,A,2,58.09,47.947,55.197,G,A,65,55.711,57.868,45.316,14.2028169631958
1EHZ,C,A,2,58.09,47.947,55.197,A,A,66,53.666,54.171,41.354,15.809446334838867
1EHZ,C,A,2,58.09,47.947,55.197,A,A,67,53.636,49.208,38.725,17.110084533691406
1EHZ,C,A,2,58.09,47.947,55.197,U,A,68,55.315,43.758,37.955,17.959253311157227
1EHZ,C,A,2,58.09,47.947,55.197,U,A,69,57.3,39.247,40.746,16.886249542236328
1EHZ,C,A,2,58.09,47.947,55.197,C,A,70,58.743,35.702,45.172,15.838781356811523
1EHZ,C,A,2,58.09,47.947,55.197,G,A,71,58.716,34.693,50.839,13.966118812561035
1EHZ,C,A,2,58.09,47.947,55.197,C,A,72,56.261,36.155,55.979,11.958595275878906
1EHZ,C,A,2,58.09,47.947,55.197,A,A,73,51.987,38.727,58.75,11.613733291625977
1EHZ,C,A,2,58.09,47.947,55.197,C,A,74,46.291,39.627,58.66,14.846924781799316
1EHZ,C,A,2,58.09,47.947,55.197,C,A,75,42.136,36.747,56.733,19.55324363708496
1EHZ,G,A,3,63.405,46.499,53.04,U,A,7,64.317,49.197,33.459,19.787029266357422
1EHZ,G,A,3,63.405,46.499,53.04,C,A,61,74.297,58.531,44.524,18.32830810546875
1EHZ,G,A,3,63.405,46.499,53.04,A,A,62,70.391,60.442,48.405,16.269441604614258
1EHZ,G,A,3,63.405,46.499,53.04,C,A,63,64.958,61.089,49.85,15.015193939208984
1EHZ,G,A,3,63.405,46.499,53.04,A,A,64,59.459,60.433,48.632,15.137954711914062
1EHZ,G,A,3,63.405,46.499,53.04,G,A,65,55.711,57.868,45.316,15.751569747924805
1EHZ,G,A,3,63.405,46.499,53.04,A,A,66,53.666,54.171,41.354,17.037321090698242
1EHZ,G,A,3,63.405,46.499,53.04,A,A,67,53.636,49.208,38.725,17.5411319732666
1EHZ,G,A,3,63.405,46.499,53.04,U,A,68,55.315,43.758,37.955,17.335466384887695
1EHZ,G,A,3,63.405,46.499,53.04,U,A,69,57.3,39.247,40.746,15.524335861206055
1EHZ,G,A,3,63.405,46.499,53.04,C,A,70,58.743,35.702,45.172,14.149730682373047
1EHZ,G,A,3,63.405,46.499,53.04,G,A,71,58.716,34.693,50.839,12.892352104187012
1EHZ,G,A,3,63.405,46.499,53.04,C,A,72,56.261,36.155,55.979,12.910181045532227
1EHZ,G,A,3,63.405,46.499,53.04,A,A,73,51.987,38.727,58.75,14.94586181640625
1EHZ,G,A,3,63.405,46.499,53.04,C,A,74,46.291,39.627,58.66,19.279464721679688
1EHZ,G,A,4,66.881,44.84,48.611,C,A,13,70.084,42.477,30.389,18.651657104492188
1EHZ,G,A,4,66.881,44.84,48.611,A,A,14,75.617,44.841,31.12,19.551284790039062
1EHZ,G,A,4,66.881,44.84,48.611,G,A,15,77.992,49.4,32.793,19.860944747924805
1EHZ,G,A,4,66.881,44.84,48.611,C,A,60,74.192,57.08,39.322,17.016284942626953
1EHZ,G,A,4,66.881,44.84,48.611,C,A,61,74.297,58.531,44.524,16.097951889038086
1EHZ,G,A,4,66.881,44.84,48.611,A,A,62,70.391,60.442,48.405,15.993279457092285
1EHZ,G,A,4,66.881,44.84,48.611,C,A,63,64.958,61.089,49.85,16.409236907958984
1EHZ,G,A,4,66.881,44.84,48.611,A,A,64,59.459,60.433,48.632,17.2692813873291
1EHZ,G,A,4,66.881,44.84,48.611,G,A,65,55.711,57.868,45.316,17.47439956665039
1EHZ,G,A,4,66.881,44.84,48.611,A,A,66,53.666,54.171,41.354,17.730419158935547
1EHZ,G,A,4,66.881,44.84,48.611,A,A,67,53.636,49.208,38.725,17.095096588134766
1EHZ,G,A,4,66.881,44.84,48.611,U,A,68,55.315,43.758,37.955,15.763671875
1EHZ,G,A,4,66.881,44.84,48.611,U,A,69,57.3,39.247,40.746,13.599095344543457
1EHZ,G,A,4,66.881,44.84,48.611,C,A,70,58.743,35.702,45.172,12.710497856140137
1EHZ,G,A,4,66.881,44.84,48.611,G,A,71,58.716,34.693,50.839,13.21335506439209
1EHZ,G,A,4,66.881,44.84,48.611,C,A,72,56.261,36.155,55.979,15.572443008422852
1EHZ,G,A,4,66.881,44.84,48.611,A,A,73,51.987,38.727,58.75,19.026277542114258
1EHZ,A,A,5,67.665,43.715,42.964,C,A,11,61.091,42.406,24.335,19.798248291015625
1EHZ,A,A,5,67.665,43.715,42.964,U,A,12,65.015,40.119,27.684,15.91955280303955
1EHZ,A,A,5,67.665,43.715,42.964,C,A,13,70.084,42.477,30.389,12.865257263183594
1EHZ,A,A,5,67.665,43.715,42.964,A,A,14,75.617,44.841,31.12,14.310221672058105
1EHZ,A,A,5,67.665,43.715,42.964,G,A,15,77.992,49.4,32.793,15.569693565368652
1EHZ,A,A,5,67.665,43.715,42.964,C,A,48,66.457,56.168,31.682,16.84695816040039
1EHZ,A,A,5,67.665,43.715,42.964,U,A,59,71.352,58.357,34.366,17.375490188598633
1EHZ,A,A,5,67.665,43.715,42.964,C,A,60,74.192,57.08,39.322,15.313039779663086
1EHZ,A,A,5,67.665,43.715,42.964,C,A,61,74.297,58.531,44.524,16.307382583618164
1EHZ,A,A,5,67.665,43.715,42.964,A,A,62,70.391,60.442,48.405,17.799665451049805
1EHZ,A,A,5,67.665,43.715,42.964,C,A,63,64.958,61.089,49.85,18.883874893188477
1EHZ,A,A,5,67.665,43.715,42.964,A,A,64,59.459,60.433,48.632,19.466796875
1EHZ,A,A,5,67.665,43.715,42.964,G,A,65,55.711,57.868,45.316,18.674514770507812
1EHZ,A,A,5,67.665,43.715,42.964,A,A,66,53.666,54.171,41.354,17.54685401916504
1EHZ,A,A,5,67.665,43.715,42.964,A,A,67,53.636,49.208,38.725,15.651039123535156
1EHZ,A,A,5,67.665,43.715,42.964,U,A,68,55.315,43.758,37.955,13.327207565307617
1EHZ,A,A,5,67.665,43.715,42.964,U,A,69,57.3,39.247,40.746,11.502861022949219
1EHZ,A,A,5,67.665,43.715,42.964,C,A,70,58.743,35.702,45.172,12.1936674118042
1EHZ,A,A,5,67.665,43.715,42.964,G,A,71,58.716,34.693,50.839,14.949806213378906
1EHZ,A,A,5,67.665,43.715,42.964,C,A,72,56.261,36.155,55.979,18.883724212646484
1EHZ,U,A,6,66.344,45.708,37.85,C,A,11,61.091,42.406,24.335,14.871195793151855
1EHZ,U,A,6,66.344,45.708,37.85,U,A,12,65.015,40.119,27.684,11.67693042755127
1EHZ,U,A,6,66.344,45.708,37.85,C,A,13,70.084,42.477,30.389,8.949493408203125
1EHZ,U,A,6,66.344,45.708,37.85,A,A,14,75.617,44.841,31.12,11.490560531616211
1EHZ,U,A,6,66.344,45.708,37.85,G,A,15,77.992,49.4,32.793,13.22421646118164
1EHZ,U,A,6,66.344,45.708,37.85,G,A,22,75.794,50.585,21.102,19.83892822265625
1EHZ,U,A,6,66.344,45.708,37.85,U,A,47,62.833,59.116,27.493,17.302284240722656
1EHZ,U,A,6,66.344,45.708,37.85,C,A,48,66.457,56.168,31.682,12.14366340637207
1EHZ,U,A,6,66.344,45.708,37.85,U,A,50,59.871,61.655,34.983,17.447813034057617
1EHZ,U,A,6,66.344,45.708,37.85,U,A,59,71.352,58.357,34.366,14.043340682983398
1EHZ,U,A,6,66.344,45.708,37.85,C,A,60,74.192,57.08,39.322,13.895333290100098
1EHZ,U,A,6,66.344,45.708,37.85,C,A,61,74.297,58.531,44.524,16.499141693115234
1EHZ,U,A,6,66.344,45.708,37.85,A,A,62,70.391,60.442,48.405,18.570863723754883
1EHZ,U,A,6,66.344,45.708,37.85,C,A,63,64.958,61.089,49.85,19.557510375976562
1EHZ,U,A,6,66.344,45.708,37.85,A,A,64,59.459,60.433,48.632,19.50590705871582
1EHZ,U,A,6,66.344,45.708,37.85,G,A,65,55.711,57.868,45.316,17.795156478881836
1EHZ,U,A,6,66.344,45.708,37.85,A,A,66,53.666,54.171,41.354,15.64072036743164
1EHZ,U,A,6,66.344,45.708,37.85,A,A,67,53.636,49.208,38.725,13.21018123626709
1EHZ,U,A,6,66.344,45.708,37.85,U,A,68,55.315,43.758,37.955,11.200554847717285
1EHZ,U,A,6,66.344,45.708,37.85,U,A,69,57.3,39.247,40.746,11.485873222351074
1EHZ,U,A,6,66.344,45.708,37.85,C,A,70,58.743,35.702,45.172,14.543280601501465
1EHZ,U,A,6,66.344,45.708,37.85,G,A,71,58.716,34.693,50.839,18.66094398498535
1EHZ,U,A,7,64.317,49.197,33.459,U,A,12,65.015,40.119,27.684,10.781830787658691
1EHZ,U,A,7,64.317,49.197,33.459,C,A,13,70.084,42.477,30.389,9.372381210327148
1EHZ,U,A,7,64.317,49.197,33.459,A,A,14,75.617,44.841,31.12,12.33432388305664
1EHZ,U,A,7,64.317,49.197,33.459,G,A,15,77.992,49.4,32.793,13.692708015441895
1EHZ,U,A,7,64.317,49.197,33.459,A,A,21,75.125,56.852,22.735,17.041597366333008
1EHZ,U,A,7,64.317,49.197,33.459,G,A,22,75.794,50.585,21.102,16.92168617248535
1EHZ,U,A,7,64.317,49.197,33.459,A,A,23,75.794,45.028,19.486,18.556581497192383
1EHZ,U,A,7,64.317,49.197,33.459,G,A,24,73.094,40.484,17.855,19.910722732543945
1EHZ,U,A,7,64.317,49.197,33.459,G,A,45,64.685,55.408,16.681,17.894502639770508
1EHZ,U,A,7,64.317,49.197,33.459,U,A,47,62.833,59.116,27.493,11.669705390930176
1EHZ,U,A,7,64.317,49.197,33.459,C,A,48,66.457,56.168,31.682,7.505476474761963
1EHZ,U,A,7,64.317,49.197,33.459,U,A,50,59.871,61.655,34.983,13.315077781677246
1EHZ,U,A,7,64.317,49.197,33.459,G,A,51,60.529,66.527,37.797,18.261877059936523
1EHZ,U,A,7,64.317,49.197,33.459,U,A,59,71.352,58.357,34.366,11.585309982299805
1EHZ,U,A,7,64.317,49.197,33.459,C,A,60,74.192,57.08,39.322,13.92954158782959
1EHZ,U,A,7,64.317,49.197,33.459,C,A,61,74.297,58.531,44.524,17.5828914642334
1EHZ,U,A,7,64.317,49.197,33.459,A,A,62,70.391,60.442,48.405,19.665361404418945
1EHZ,U,A,7,64.317,49.197,33.459,A,A,64,59.459,60.433,48.632,19.49532699584961
1EHZ,U,A,7,64.317,49.197,33.459,G,A,65,55.711,57.868,45.316,17.024629592895508
1EHZ,U,A,7,64.317,49.197,33.459,A,A,66,53.666,54.171,41.354,14.160351753234863
1EHZ,U,A,7,64.317,49.197,33.459,A,A,67,53.636,49.208,38.725,11.908594131469727
1EHZ,U,A,7,64.317,49.197,33.459,U,A,68,55.315,43.758,37.955,11.438216209411621
1EHZ,U,A,7,64.317,49.197,33.459,U,A,69,57.3,39.247,40.746,14.189471244812012
1EHZ,U,A,7,64.317,49.197,33.459,C,A,70,58.743,35.702,45.172,18.71841049194336
1EHZ,U,A,8,66.269,51.519,28.297,C,A,13,70.084,42.477,30.389,10.034363746643066
1EHZ,U,A,8,66.269,51.519,28.297,A,A,14,75.617,44.841,31.12,11.830052375793457
1EHZ,U,A,8,66.269,51.519,28.297,G,A,15,77.992,49.4,32.793,12.73314094543457
1EHZ,U,A,8,66.269,51.519,28.297,G,A,18,81.426,60.038,35.456,18.80317497253418
1EHZ,U,A,8,66.269,51.519,28.297,G,A,19,80.907,62.116,29.171,18.092300415039062
1EHZ,U,A,8,66.269,51.519,28.297,G,A,20,79.164,60.229,23.679,16.231794357299805
1EHZ,U,A,8,66.269,51.519,28.297,A,A,21,75.125,56.852,22.735,11.739059448242188
1EHZ,U,A,8,66.269,51.519,28.297,G,A,22,75.794,50.585,21.102,11.973556518554688
1EHZ,U,A,8,66.269,51.519,28.297,A,A,23,75.794,45.028,19.486,14.5083589553833
1EHZ,U,A,8,66.269,51.519,28.297,G,A,24,73.094,40.484,17.855,16.65494728088379
1EHZ,U,A,8,66.269,51.519,28.297,C,A,25,68.156,38.899,15.531,18.049819946289062
1EHZ,U,A,8,66.269,51.519,28.297,A,A,44,67.277,56.14,11.871,17.093366622924805
1EHZ,U,A,8,66.269,51.519,28.297,G,A,45,64.685,55.408,16.681,12.351715087890625
1EHZ,U,A,8,66.269,51.519,28.297,U,A,47,62.833,59.116,27.493,8.376568794250488
1EHZ,U,A,8,66.269,51.519,28.297,C,A,48,66.457,56.168,31.682,5.753845691680908
1EHZ,U,A,8,66.269,51.519,28.297,U,A,50,59.871,61.655,34.983,13.724993705749512
1EHZ,U,A,8,66.269,51.519,28.297,G,A,51,60.529,66.527,37.797,18.666484832763672
1EHZ,U,A,8,66.269,51.519,28.297,U,A,59,71.352,58.357,34.366,10.460777282714844
1EHZ,U,A,8,66.269,51.519,28.297,C,A,60,74.192,57.08,39.322,14.671377182006836
1EHZ,U,A,8,66.269,51.519,28.297,C,A,61,74.297,58.531,44.524,19.414745330810547
1EHZ,U,A,8,66.269,51.519,28.297,A,A,66,53.666,54.171,41.354,18.33995246887207
1EHZ,U,A,8,66.269,51.519,28.297,A,A,67,53.636,49.208,38.725,16.543169021606445
1EHZ,U,A,8,66.269,51.519,28.297,U,A,68,55.315,43.758,37.955,16.537841796875
1EHZ,U,A,8,66.269,51.519,28.297,U,A,69,57.3,39.247,40.746,19.64745330810547
1EHZ,A,A,9,63.82,50.923,22.466,A,A,14,75.617,44.841,31.12,15.844608306884766
1EHZ,A,A,9,63.82,50.923,22.466,G,A,15,77.992,49.4,32.793,17.601476669311523
1EHZ,A,A,9,63.82,50.923,22.466,G,A,20,79.164,60.229,23.679,17.986421585083008
1EHZ,A,A,9,63.82,50.923,22.466,A,A,21,75.125,56.852,22.735,12.768259048461914
1EHZ,A,A,9,63.82,50.923,22.466,G,A,22,75.794,50.585,21.102,12.05617618560791
1EHZ,A,A,9,63.82,50.923,22.466,A,A,23,75.794,45.028,19.486,13.675089836120605
1EHZ,A,A,9,63.82,50.923,22.466,G,A,24,73.094,40.484,17.855,14.705140113830566
1EHZ,A,A,9,63.82,50.923,22.466,C,A,25,68.156,38.899,15.531,14.542067527770996
1EHZ,A,A,9,63.82,50.923,22.466,C,A,27,62.21,44.814,9.004,14.870691299438477
1EHZ,A,A,9,63.82,50.923,22.466,C,A,28,63.942,47.721,4.187,18.557735443115234
1EHZ,A,A,9,63.82,50.923,22.466,G,A,42,76.726,51.067,8.272,19.184762954711914
1EHZ,A,A,9,63.82,50.923,22.466,G,A,43,72.19,54.541,9.414,15.921732902526855
1EHZ,A,A,9,63.82,50.923,22.466,A,A,44,67.277,56.14,11.871,12.305362701416016
1EHZ,A,A,9,63.82,50.923,22.466,G,A,45,64.685,55.408,16.681,7.370866775512695
1EHZ,A,A,9,63.82,50.923,22.466,U,A,47,62.833,59.116,27.493,9.662823677062988
1EHZ,A,A,9,63.82,50.923,22.466,C,A,48,66.457,56.168,31.682,10.926959037780762
1EHZ,A,A,9,63.82,50.923,22.466,U,A,50,59.871,61.655,34.983,16.954225540161133
1EHZ,A,A,9,63.82,50.923,22.466,U,A,59,71.352,58.357,34.366,15.924991607666016
1EHZ,A,A,9,63.82,50.923,22.466,A,A,67,53.636,49.208,38.725,19.261621475219727
1EHZ,A,A,9,63.82,50.923,22.466,U,A,68,55.315,43.758,37.955,19.067811965942383
1EHZ,C,A,11,61.091,42.406,24.335,G,A,22,75.794,50.585,21.102,17.13261604309082
1EHZ,C,A,11,61.091,42.406,24.335,A,A,23,75.794,45.028,19.486,15.702415466308594
1EHZ,C,A,11,61.091,42.406,24.335,G,A,24,73.094,40.484,17.855,13.775214195251465
1EHZ,C,A,11,61.091,42.406,24.335,C,A,25,68.156,38.899,15.531,11.820476531982422
1EHZ,C,A,11,61.091,42.406,24.335,C,A,27,62.21,44.814,9.004,15.559247016906738
1EHZ,C,A,11,61.091,42.406,24.335,A,A,44,67.277,56.14,11.871,19.550975799560547
1EHZ,C,A,11,61.091,42.406,24.335,G,A,45,64.685,55.408,16.681,15.509758949279785
1EHZ,C,A,11,61.091,42.406,24.335,U,A,47,62.833,59.116,27.493,17.094785690307617
1EHZ,C,A,11,61.091,42.406,24.335,C,A,48,66.457,56.168,31.682,16.497426986694336
1EHZ,C,A,11,61.091,42.406,24.335,A,A,67,53.636,49.208,38.725,17.57601547241211
1EHZ,C,A,11,61.091,42.406,24.335,U,A,68,55.315,43.758,37.955,14.855792045593262
1EHZ,C,A,11,61.091,42.406,24.335,U,A,69,57.3,39.247,40.746,17.136856079101562
1EHZ,U,A,12,65.015,40.119,27.684,G,A,22,75.794,50.585,21.102,16.40264320373535
1EHZ,U,A,12,65.015,40.119,27.684,A,A,23,75.794,45.028,19.486,14.404593467712402
1EHZ,U,A,12,65.015,40.119,27.684,G,A,24,73.094,40.484,17.855,12.728423118591309
1EHZ,U,A,12,65.015,40.119,27.684,C,A,25,68.156,38.899,15.531,12.611490249633789
1EHZ,U,A,12,65.015,40.119,27.684,C,A,27,62.21,44.814,9.004,19.46415901184082
1EHZ,U,A,12,65.015,40.119,27.684,G,A,45,64.685,55.408,16.681,18.83954620361328
1EHZ,U,A,12,65.015,40.119,27.684,U,A,47,62.833,59.116,27.493,19.12285614013672
1EHZ,U,A,12,65.015,40.119,27.684,C,A,48,66.457,56.168,31.682,16.602222442626953
1EHZ,U,A,12,65.015,40.119,27.684,A,A,67,53.636,49.208,38.725,18.275535583496094
1EHZ,U,A,12,65.015,40.119,27.684,U,A,68,55.315,43.758,37.955,14.588550567626953
1EHZ,U,A,12,65.015,40.119,27.684,U,A,69,57.3,39.247,40.746,15.195308685302734
1EHZ,U,A,12,65.015,40.119,27.684,C,A,70,58.743,35.702,45.172,19.096546173095703
1EHZ,C,A,13,70.084,42.477,30.389,A,A,21,75.125,56.852,22.735,17.048049926757812
1EHZ,C,A,13,70.084,42.477,30.389,G,A,22,75.794,50.585,21.102,13.586467742919922
1EHZ,C,A,13,70.084,42.477,30.389,A,A,23,75.794,45.028,19.486,12.569291114807129
1EHZ,C,A,13,70.084,42.477,30.389,G,A,24,73.094,40.484,17.855,13.043517112731934
1EHZ,C,A,13,70.084,42.477,30.389,C,A,25,68.156,38.899,15.531,15.403878211975098
1EHZ,C,A,13,70.084,42.477,30.389,G,A,45,64.685,55.408,16.681,19.602787017822266
1EHZ,C,A,13,70.084,42.477,30.389,U,A,47,62.833,59.116,27.493,18.379884719848633
1EHZ,C,A,13,70.084,42.477,30.389,C,A,48,66.457,56.168,31.682,14.222180366516113
1EHZ,C,A,13,70.084,42.477,30.389,U,A,59,71.352,58.357,34.366,16.41946029663086
