PDB_ID,Residue_Type_1,Chain_ID_1,Residue_Seq_Num_1,X_Coord_1,Y_Coord_1,Z_Coord_1,Residue_Type_2,Chain_ID_2,Residue_Seq_Num_2,X_Coord_2,Y_Coord_2,Z_Coord_2,Distance
1EHZ,C,A,13,70.084,42.477,30.389,C,A,60,74.192,57.08,39.322,17.604595184326172
1EHZ,C,A,13,70.084,42.477,30.389,A,A,67,53.636,49.208,38.725,19.629871368408203
1EHZ,C,A,13,70.084,42.477,30.389,U,A,68,55.315,43.758,37.955,16.643579483032227
1EHZ,C,A,13,70.084,42.477,30.389,U,A,69,57.3,39.247,40.746,16.76696014404297
1EHZ,C,A,13,70.084,42.477,30.389,C,A,70,58.743,35.702,45.172,19.825641632080078
1EHZ,A,A,14,75.617,44.841,31.12,G,A,20,79.164,60.229,23.679,17.456811904907227
1EHZ,A,A,14,75.617,44.841,31.12,A,A,21,75.125,56.852,22.735,14.656549453735352
1EHZ,A,A,14,75.617,44.841,31.12,G,A,22,75.794,50.585,21.102,11.549251556396484
1EHZ,A,A,14,75.617,44.841,31.12,A,A,23,75.794,45.028,19.486,11.636849403381348
1EHZ,A,A,14,75.617,44.841,31.12,G,A,24,73.094,40.484,17.855,14.188347816467285
1EHZ,A,A,14,75.617,44.841,31.12,C,A,25,68.156,38.899,15.531,18.275415420532227
1EHZ,A,A,14,75.617,44.841,31.12,U,A,47,62.833,59.116,27.493,19.50285530090332
1EHZ,A,A,14,75.617,44.841,31.12,C,A,48,66.457,56.168,31.682,14.578144073486328
1EHZ,A,A,14,75.617,44.841,31.12,U,A,59,71.352,58.357,34.366,14.539909362792969
1EHZ,A,A,14,75.617,44.841,31.12,C,A,60,74.192,57.08,39.322,14.801910400390625
1EHZ,A,A,14,75.617,44.841,31.12,C,A,61,74.297,58.531,44.524,19.204833984375
1EHZ,G,A,15,77.992,49.4,32.793,A,A,21,75.125,56.852,22.735,12.841936111450195
1EHZ,G,A,15,77.992,49.4,32.793,G,A,22,75.794,50.585,21.102,11.95470142364502
1EHZ,G,A,15,77.992,49.4,32.793,A,A,23,75.794,45.028,19.486,14.178215980529785
1EHZ,G,A,15,77.992,49.4,32.793,G,A,24,73.094,40.484,17.855,18.072887420654297
1EHZ,G,A,15,77.992,49.4,32.793,U,A,47,62.833,59.116,27.493,18.76927947998047
1EHZ,G,A,15,77.992,49.4,32.793,C,A,48,66.457,56.168,31.682,13.419994354248047
1EHZ,G,A,15,77.992,49.4,32.793,G,A,57,76.221,68.672,33.883,19.383867263793945
1EHZ,G,A,15,77.992,49.4,32.793,U,A,59,71.352,58.357,34.366,11.26018238067627
1EHZ,G,A,15,77.992,49.4,32.793,C,A,60,74.192,57.08,39.322,10.772660255432129
1EHZ,G,A,15,77.992,49.4,32.793,C,A,61,74.297,58.531,44.524,15.318108558654785
1EHZ,G,A,18,81.426,60.038,35.456,G,A,22,75.794,50.585,21.102,18.086349487304688
1EHZ,G,A,18,81.426,60.038,35.456,C,A,48,66.457,56.168,31.682,15.915118217468262
1EHZ,G,A,18,81.426,60.038,35.456,G,A,53,68.665,70.782,43.62,18.572223663330078
1EHZ,G,A,18,81.426,60.038,35.456,C,A,56,78.954,73.036,36.142,13.24875545501709
1EHZ,G,A,18,81.426,60.038,35.456,G,A,57,76.221,68.672,33.883,10.203544616699219
1EHZ,G,A,18,81.426,60.038,35.456,U,A,59,71.352,58.357,34.366,10.271291732788086
1EHZ,G,A,18,81.426,60.038,35.456,C,A,60,74.192,57.08,39.322,8.719314575195312
1EHZ,G,A,18,81.426,60.038,35.456,C,A,61,74.297,58.531,44.524,11.632813453674316
1EHZ,G,A,18,81.426,60.038,35.456,A,A,62,70.391,60.442,48.405,17.017963409423828
1EHZ,G,A,19,80.907,62.116,29.171,U,A,47,62.833,59.116,27.493,18.39796257019043
1EHZ,G,A,19,80.907,62.116,29.171,C,A,48,66.457,56.168,31.682,15.826757431030273
1EHZ,G,A,19,80.907,62.116,29.171,C,A,56,78.954,73.036,36.142,13.10173511505127
1EHZ,G,A,19,80.907,62.116,29.171,G,A,57,76.221,68.672,33.883,9.335020065307617
1EHZ,G,A,19,80.907,62.116,29.171,U,A,59,71.352,58.357,34.366,11.507222175598145
1EHZ,G,A,19,80.907,62.116,29.171,C,A,60,74.192,57.08,39.322,13.171759605407715
1EHZ,G,A,19,80.907,62.116,29.171,C,A,61,74.297,58.531,44.524,17.0955810546875
1EHZ,G,A,20,79.164,60.229,23.679,G,A,42,76.726,51.067,8.272,18.090377807617188
1EHZ,G,A,20,79.164,60.229,23.679,G,A,43,72.19,54.541,9.414,16.86654281616211
1EHZ,G,A,20,79.164,60.229,23.679,A,A,44,67.277,56.14,11.871,17.246726989746094
1EHZ,G,A,20,79.164,60.229,23.679,G,A,45,64.685,55.408,16.681,16.788557052612305
1EHZ,G,A,20,79.164,60.229,23.679,U,A,47,62.833,59.116,27.493,16.807348251342773
1EHZ,G,A,20,79.164,60.229,23.679,C,A,48,66.457,56.168,31.682,15.556591987609863
1EHZ,G,A,20,79.164,60.229,23.679,C,A,56,78.954,73.036,36.142,17.871479034423828
1EHZ,G,A,20,79.164,60.229,23.679,G,A,57,76.221,68.672,33.883,13.567131042480469
1EHZ,G,A,20,79.164,60.229,23.679,U,A,59,71.352,58.357,34.366,13.369508743286133
1EHZ,G,A,20,79.164,60.229,23.679,C,A,60,74.192,57.08,39.322,16.713478088378906
1EHZ,A,A,21,75.125,56.852,22.735,U,A,41,79.592,46.251,7.508,19.08394432067871
1EHZ,A,A,21,75.125,56.852,22.735,G,A,42,76.726,51.067,8.272,15.659111976623535
1EHZ,A,A,21,75.125,56.852,22.735,G,A,43,72.19,54.541,9.414,13.834883689880371
1EHZ,A,A,21,75.125,56.852,22.735,A,A,44,67.277,56.14,11.871,13.421048164367676
1EHZ,A,A,21,75.125,56.852,22.735,G,A,45,64.685,55.408,16.681,12.154411315917969
1EHZ,A,A,21,75.125,56.852,22.735,U,A,47,62.833,59.116,27.493,13.373763084411621
1EHZ,A,A,21,75.125,56.852,22.735,C,A,48,66.457,56.168,31.682,12.476011276245117
1EHZ,A,A,21,75.125,56.852,22.735,G,A,57,76.221,68.672,33.883,16.284698486328125
1EHZ,A,A,21,75.125,56.852,22.735,U,A,59,71.352,58.357,34.366,12.319931983947754
1EHZ,A,A,21,75.125,56.852,22.735,C,A,60,74.192,57.08,39.322,16.614782333374023
1EHZ,G,A,22,75.794,50.585,21.102,C,A,27,62.21,44.814,9.004,19.083791732788086
1EHZ,G,A,22,75.794,50.585,21.102,U,A,41,79.592,46.251,7.508,14.764999389648438
1EHZ,G,A,22,75.794,50.585,21.102,G,A,42,76.726,51.067,8.272,12.872832298278809
1EHZ,G,A,22,75.794,50.585,21.102,G,A,43,72.19,54.541,9.414,12.85488510131836
1EHZ,G,A,22,75.794,50.585,21.102,A,A,44,67.277,56.14,11.871,13.73348617553711
1EHZ,G,A,22,75.794,50.585,21.102,G,A,45,64.685,55.408,16.681,12.892497062683105
1EHZ,G,A,22,75.794,50.585,21.102,U,A,47,62.833,59.116,27.493,16.78125
1EHZ,G,A,22,75.794,50.585,21.102,C,A,48,66.457,56.168,31.682,15.175171852111816
1EHZ,G,A,22,75.794,50.585,21.102,U,A,59,71.352,58.357,34.366,16.002159118652344
1EHZ,G,A,22,75.794,50.585,21.102,C,A,60,74.192,57.08,39.322,19.409273147583008
1EHZ,A,A,23,75.794,45.028,19.486,C,A,28,63.942,47.721,4.187,19.539230346679688
1EHZ,A,A,23,75.794,45.028,19.486,A,A,38,72.876,32.339,8.008,17.357128143310547
1EHZ,A,A,23,75.794,45.028,19.486,U,A,41,79.592,46.251,7.508,12.625096321105957
1EHZ,A,A,23,75.794,45.028,19.486,G,A,42,76.726,51.067,8.272,12.770746231079102
1EHZ,A,A,23,75.794,45.028,19.486,G,A,43,72.19,54.541,9.414,14.31541633605957
1EHZ,A,A,23,75.794,45.028,19.486,A,A,44,67.277,56.14,11.871,15.937503814697266
1EHZ,A,A,23,75.794,45.028,19.486,G,A,45,64.685,55.408,16.681,15.460348129272461
1EHZ,A,A,23,75.794,45.028,19.486,C,A,48,66.457,56.168,31.682,18.974233627319336
1EHZ,G,A,24,73.094,40.484,17.855,A,A,29,68.423,48.084,0.399,19.603321075439453
1EHZ,G,A,24,73.094,40.484,17.855,A,A,38,72.876,32.339,8.008,12.780921936035156
1EHZ,G,A,24,73.094,40.484,17.855,U,A,41,79.592,46.251,7.508,13.510836601257324
1EHZ,G,A,24,73.094,40.484,17.855,G,A,42,76.726,51.067,8.272,14.73177433013916
1EHZ,G,A,24,73.094,40.484,17.855,G,A,43,72.19,54.541,9.414,16.421539306640625
1EHZ,G,A,24,73.094,40.484,17.855,A,A,44,67.277,56.14,11.871,17.741365432739258
1EHZ,G,A,24,73.094,40.484,17.855,G,A,45,64.685,55.408,16.681,17.170188903808594
1EHZ,C,A,25,68.156,38.899,15.531,G,A,30,73.716,46.785,-1.754,19.795804977416992
1EHZ,C,A,25,68.156,38.899,15.531,A,A,36,66.712,33.999,-0.388,16.718544006347656
1EHZ,C,A,25,68.156,38.899,15.531,A,A,38,72.876,32.339,8.008,11.041172981262207
1EHZ,C,A,25,68.156,38.899,15.531,U,A,41,79.592,46.251,7.508,15.786154747009277
1EHZ,C,A,25,68.156,38.899,15.531,G,A,42,76.726,51.067,8.272,16.55893325805664
1EHZ,C,A,25,68.156,38.899,15.531,G,A,43,72.19,54.541,9.414,17.273189544677734
1EHZ,C,A,25,68.156,38.899,15.531,A,A,44,67.277,56.14,11.871,17.647106170654297
1EHZ,C,A,25,68.156,38.899,15.531,G,A,45,64.685,55.408,16.681,16.909095764160156
1EHZ,C,A,27,62.21,44.814,9.004,A,A,31,77.123,42.485,-2.938,19.246641159057617
1EHZ,C,A,27,62.21,44.814,9.004,A,A,35,66.228,34.575,-5.733,18.389142990112305
1EHZ,C,A,27,62.21,44.814,9.004,A,A,36,66.712,33.999,-0.388,15.014721870422363
1EHZ,C,A,27,62.21,44.814,9.004,A,A,38,72.876,32.339,8.008,16.44327163696289
1EHZ,C,A,27,62.21,44.814,9.004,U,A,41,79.592,46.251,7.508,17.505342483520508
1EHZ,C,A,27,62.21,44.814,9.004,G,A,42,76.726,51.067,8.272,15.822455406188965
1EHZ,C,A,27,62.21,44.814,9.004,G,A,43,72.19,54.541,9.414,13.942134857177734
1EHZ,C,A,27,62.21,44.814,9.004,A,A,44,67.277,56.14,11.871,12.734695434570312
1EHZ,C,A,27,62.21,44.814,9.004,G,A,45,64.685,55.408,16.681,13.315210342407227
1EHZ,C,A,28,63.942,47.721,4.187,A,A,35,66.228,34.575,-5.733,16.62677001953125
1EHZ,C,A,28,63.942,47.721,4.187,A,A,36,66.712,33.999,-0.388,14.727416038513184
1EHZ,C,A,28,63.942,47.721,4.187,A,A,38,72.876,32.339,8.008,18.19401741027832
1EHZ,C,A,28,63.942,47.721,4.187,U,A,41,79.592,46.251,7.508,16.065879821777344
1EHZ,C,A,28,63.942,47.721,4.187,G,A,42,76.726,51.067,8.272,13.831613540649414
1EHZ,C,A,28,63.942,47.721,4.187,G,A,43,72.19,54.541,9.414,11.910643577575684
1EHZ,C,A,28,63.942,47.721,4.187,A,A,44,67.277,56.14,11.871,11.876262664794922
1EHZ,C,A,28,63.942,47.721,4.187,G,A,45,64.685,55.408,16.681,14.688159942626953
1EHZ,A,A,29,68.423,48.084,0.399,A,A,35,66.228,34.575,-5.733,14.99708366394043
1EHZ,A,A,29,68.423,48.084,0.399,A,A,36,66.712,33.999,-0.388,14.21035099029541
1EHZ,A,A,29,68.423,48.084,0.399,A,A,38,72.876,32.339,8.008,18.045251846313477
1EHZ,A,A,29,68.423,48.084,0.399,U,A,41,79.592,46.251,7.508,13.365795135498047
1EHZ,A,A,29,68.423,48.084,0.399,G,A,42,76.726,51.067,8.272,11.824646949768066
1EHZ,A,A,29,68.423,48.084,0.399,G,A,43,72.19,54.541,9.414,11.711251258850098
1EHZ,A,A,29,68.423,48.084,0.399,A,A,44,67.277,56.14,11.871,14.06482219696045
1EHZ,A,A,29,68.423,48.084,0.399,G,A,45,64.685,55.408,16.681,18.240535736083984
1EHZ,G,A,30,73.716,46.785,-1.754,A,A,36,66.712,33.999,-0.388,14.642535209655762
1EHZ,G,A,30,73.716,46.785,-1.754,A,A,38,72.876,32.339,8.008,17.455347061157227
1EHZ,G,A,30,73.716,46.785,-1.754,U,A,41,79.592,46.251,7.508,10.981674194335938
1EHZ,G,A,30,73.716,46.785,-1.754,G,A,42,76.726,51.067,8.272,11.31000804901123
1EHZ,G,A,30,73.716,46.785,-1.754,G,A,43,72.19,54.541,9.414,13.682413101196289
1EHZ,G,A,30,73.716,46.785,-1.754,A,A,44,67.277,56.14,11.871,17.737457275390625
1EHZ,A,A,31,77.123,42.485,-2.938,A,A,38,72.876,32.339,8.008,15.5175142288208
1EHZ,A,A,31,77.123,42.485,-2.938,U,A,41,79.592,46.251,7.508,11.375308990478516
1EHZ,A,A,31,77.123,42.485,-2.938,G,A,42,76.726,51.067,8.272,14.1234712600708
1EHZ,A,A,31,77.123,42.485,-2.938,G,A,43,72.19,54.541,9.414,17.951419830322266
1EHZ,U,A,41,79.592,46.251,7.508,G,A,45,64.685,55.408,16.681,19.753820419311523
1EHZ,G,A,45,64.685,55.408,16.681,U,A,59,71.352,58.357,34.366,19.128637313842773
1EHZ,U,A,47,62.833,59.116,27.493,U,A,52,63.616,69.845,41.0,17.267414093017578
1EHZ,U,A,47,62.833,59.116,27.493,G,A,57,76.221,68.672,33.883,17.646181106567383
1EHZ,U,A,47,62.833,59.116,27.493,U,A,59,71.352,58.357,34.366,10.972126007080078
1EHZ,U,A,47,62.833,59.116,27.493,C,A,60,74.192,57.08,39.322,16.525659561157227
1EHZ,U,A,47,62.833,59.116,27.493,G,A,65,55.711,57.868,45.316,19.23381996154785
1EHZ,U,A,47,62.833,59.116,27.493,A,A,66,53.666,54.171,41.354,17.33823013305664
1EHZ,U,A,47,62.833,59.116,27.493,A,A,67,53.636,49.208,38.725,17.57586669921875
1EHZ,C,A,48,66.457,56.168,31.682,G,A,53,68.665,70.782,43.62,18.99894905090332
1EHZ,C,A,48,66.457,56.168,31.682,G,A,57,76.221,68.672,33.883,16.016555786132812
1EHZ,C,A,48,66.457,56.168,31.682,U,A,59,71.352,58.357,34.366,5.99638032913208
1EHZ,C,A,48,66.457,56.168,31.682,C,A,60,74.192,57.08,39.322,10.91015911102295
1EHZ,C,A,48,66.457,56.168,31.682,C,A,61,74.297,58.531,44.524,15.230438232421875
1EHZ,C,A,48,66.457,56.168,31.682,A,A,62,70.391,60.442,48.405,17.703168869018555
1EHZ,C,A,48,66.457,56.168,31.682,C,A,63,64.958,61.089,49.85,18.882251739501953
1EHZ,C,A,48,66.457,56.168,31.682,A,A,64,59.459,60.433,48.632,18.827234268188477
1EHZ,C,A,48,66.457,56.168,31.682,G,A,65,55.711,57.868,45.316,17.442838668823242
1EHZ,C,A,48,66.457,56.168,31.682,A,A,66,53.666,54.171,41.354,16.159990310668945
1EHZ,C,A,48,66.457,56.168,31.682,A,A,67,53.636,49.208,38.725,16.19948959350586
1EHZ,C,A,48,66.457,56.168,31.682,U,A,68,55.315,43.758,37.955,17.8186092376709
1EHZ,U,A,50,59.871,61.655,34.983,G,A,57,76.221,68.672,33.883,17.826128005981445
1EHZ,U,A,50,59.871,61.655,34.983,U,A,59,71.352,58.357,34.366,11.961221694946289
1EHZ,U,A,50,59.871,61.655,34.983,C,A,60,74.192,57.08,39.322,15.647639274597168
1EHZ,U,A,50,59.871,61.655,34.983,C,A,61,74.297,58.531,44.524,17.57553482055664
1EHZ,U,A,50,59.871,61.655,34.983,A,A,62,70.391,60.442,48.405,17.096542358398438
1EHZ,U,A,50,59.871,61.655,34.983,C,A,63,64.958,61.089,49.85,15.723406791687012
1EHZ,U,A,50,59.871,61.655,34.983,A,A,64,59.459,60.433,48.632,13.709783554077148
1EHZ,U,A,50,59.871,61.655,34.983,G,A,65,55.711,57.868,45.316,11.765110969543457
1EHZ,U,A,50,59.871,61.655,34.983,A,A,66,53.666,54.171,41.354,11.623332023620605
1EHZ,U,A,50,59.871,61.655,34.983,A,A,67,53.636,49.208,38.725,14.415460586547852
1EHZ,U,A,50,59.871,61.655,34.983,U,A,68,55.315,43.758,37.955,18.705413818359375
1EHZ,G,A,51,60.529,66.527,37.797,G,A,57,76.221,68.672,33.883,16.314390182495117
1EHZ,G,A,51,60.529,66.527,37.797,U,A,59,71.352,58.357,34.366,13.98777961730957
1EHZ,G,A,51,60.529,66.527,37.797,C,A,60,74.192,57.08,39.322,16.680797576904297
1EHZ,G,A,51,60.529,66.527,37.797,C,A,61,74.297,58.531,44.524,17.284278869628906
1EHZ,G,A,51,60.529,66.527,37.797,A,A,62,70.391,60.442,48.405,15.71037483215332
1EHZ,G,A,51,60.529,66.527,37.797,C,A,63,64.958,61.089,49.85,13.944986343383789
1EHZ,G,A,51,60.529,66.527,37.797,A,A,64,59.459,60.433,48.632,12.477137565612793
1EHZ,G,A,51,60.529,66.527,37.797,G,A,65,55.711,57.868,45.316,12.438922882080078
1EHZ,G,A,51,60.529,66.527,37.797,A,A,66,53.666,54.171,41.354,14.574762344360352
1EHZ,G,A,51,60.529,66.527,37.797,A,A,67,53.636,49.208,38.725,18.66339683532715
1EHZ,U,A,52,63.616,69.845,41.0,U,A,59,71.352,58.357,34.366,15.356751441955566
1EHZ,U,A,52,63.616,69.845,41.0,C,A,60,74.192,57.08,39.322,16.661712646484375
1EHZ,U,A,52,63.616,69.845,41.0,C,A,61,74.297,58.531,44.524,15.95333480834961
1EHZ,U,A,52,63.616,69.845,41.0,A,A,62,70.391,60.442,48.405,13.753217697143555
1EHZ,U,A,52,63.616,69.845,41.0,C,A,63,64.958,61.089,49.85,12.521620750427246
1EHZ,U,A,52,63.616,69.845,41.0,A,A,64,59.459,60.433,48.632,12.810693740844727
1EHZ,U,A,52,63.616,69.845,41.0,G,A,65,55.711,57.868,45.316,14.985508918762207
1EHZ,U,A,52,63.616,69.845,41.0,A,A,66,53.666,54.171,41.354,18.56884765625
1EHZ,G,A,53,68.665,70.782,43.62,C,A,60,74.192,57.08,39.322,15.387177467346191
1EHZ,G,A,53,68.665,70.782,43.62,C,A,61,74.297,58.531,44.524,13.513829231262207
1EHZ,G,A,53,68.665,70.782,43.62,A,A,62,70.391,60.442,48.405,11.523489952087402
1EHZ,G,A,53,68.665,70.782,43.62,C,A,63,64.958,61.089,49.85,12.104087829589844
1EHZ,G,A,53,68.665,70.782,43.62,A,A,64,59.459,60.433,48.632,14.729982376098633
1EHZ,G,A,53,68.665,70.782,43.62,G,A,65,55.711,57.868,45.316,18.369918823242188
1EHZ,C,A,56,78.954,73.036,36.142,C,A,61,74.297,58.531,44.524,17.387948989868164
1EHZ,C,A,56,78.954,73.036,36.142,A,A,62,70.391,60.442,48.405,19.552879333496094
1EHZ,G,A,57,76.221,68.672,33.883,A,A,62,70.391,60.442,48.405,17.6807861328125
1EHZ,U,A,59,71.352,58.357,34.366,C,A,63,64.958,61.089,49.85,16.97354507446289
1EHZ,U,A,59,71.352,58.357,34.366,A,A,64,59.459,60.433,48.632,18.688817977905273
1EHZ,U,A,59,71.352,58.357,34.366,G,A,65,55.711,57.868,45.316,19.099279403686523
1EHZ,U,A,59,71.352,58.357,34.366,A,A,66,53.666,54.171,41.354,19.47175407409668
1EHZ,C,A,60,74.192,57.08,39.322,A,A,64,59.459,60.433,48.632,17.747676849365234
1EHZ,C,A,60,74.192,57.08,39.322,G,A,65,55.711,57.868,45.316,19.4447021484375
1EHZ,C,A,61,74.297,58.531,44.524,G,A,65,55.711,57.868,45.316,18.614675521850586
1EHZ,A,A,62,70.391,60.442,48.405,A,A,66,53.666,54.171,41.354,19.203323364257812
1EHZ,C,A,63,64.958,61.089,49.85,A,A,67,53.636,49.208,38.725,19.827037811279297
1EHZ,G,A,65,55.711,57.868,45.316,U,A,69,57.3,39.247,40.746,19.239320755004883
1EHZ,A,A,66,53.666,54.171,41.354,C,A,70,58.743,35.702,45.172,19.530925750732422
1EHZ,A,A,67,53.636,49.208,38.725,G,A,71,58.716,34.693,50.839,19.576534271240234
1EHZ,U,A,68,55.315,43.758,37.955,C,A,72,56.261,36.155,55.979,19.584815979003906
1EHZ,U,A,69,57.3,39.247,40.746,A,A,73,51.987,38.727,58.75,18.778776168823242
1EHZ,C,A,70,58.743,35.702,45.172,C,A,74,46.291,39.627,58.66,18.771894454956055
1EHZ,G,A,71,58.716,34.693,50.839,C,A,75,42.136,36.747,56.733,17.715940475463867
1EHZ,C,A,72,56.261,36.155,55.979,A,A,76,37.025,39.585,59.305,19.820466995239258
